country,actor_type,avg_tone,std_tone,count_mentions,count_events,avg_conf,avg_weighted_tone,std_weighted_tone,first_quartile_tone,median_tone,third_quartile_tone
Indonesia,MED,-2.0225112563572885,3.917827284505003,653,603,28.437978560490045,-1.3869264252966385,4.5900890862064605,-4.6692607003891,-1.71821305841925,0.98522167487685
Pakistan,SEP,-4.4104854561206635,3.10534208342111,391,325,25.575447570332482,-4.432533522447144,4.962963380317137,-6.29251700680272,-4.25531914893617,-2.60869565217391
Philippines,CRM,-4.33108298055751,3.3544188359717215,2294,698,30.31386224934612,-4.352985602257639,4.971500709427441,-6.20689655172413,-4.85312899106003,-2.40585774058578
United Arab Emirates,BUS,2.7006082876075994,2.944474543973342,2483,1776,44.68787756745872,2.736679817303684,4.036343573029823,1.11111111111111,2.84810126582278,4.52127659574468
Vietnam,MED,0.12135145761390218,3.8891188425267207,938,713,19.722814498933904,0.10563512457697616,4.693835733316618,-3.41113105924596,0.7936507936508,3.15457413249211
Brazil,JUD,-4.719481766612834,2.159431961247153,279,149,28.136200716845877,-4.563926557628532,4.420245242506116,-6.19266055045872,-4.72972972972973,-3.30147697654213
Switzerland,HLH,-1.9536789571180506,2.7451124110729404,20,19,54.0,-1.4306883693875807,2.8925122861229067,-3.78619153674833,-1.38657792567942,0.42105263157895
Dominican Republic,LEG,-1.799515722747694,3.3417955558830297,43,41,33.48837209302326,-1.778475747451288,3.710244270779967,-3.82165605095542,-2.58899676375405,0.0
Guyana,REB,-2.23463687150838,0.0,3,3,13.333333333333334,-2.23463687150838,0.9676261494798198,-2.23463687150838,-2.23463687150838,-2.23463687150838
Taiwan,CRM,-6.384130511057617,4.165515983350157,76,66,41.8421052631579,-6.159045895059649,5.534005843923568,-9.8159509202454,-6.95652173913044,-3.76940133037694
Cook Islands,OPP,-0.5316677955029805,1.4608994883907036,5,5,18.0,-0.3658965762287194,1.39850039989867,-1.90311418685121,-0.109051254089421,-0.109051254089421
Cyprus,SET,0.5530905565624799,3.6083333717686306,7,4,45.714285714285715,-0.11428253882647005,4.44222875446094,-2.42424242424242,3.37650323774283,3.37650323774283
United Arab Emirates,UAF,-8.035168295900261,3.5530089196930152,12,6,33.333333333333336,-6.752872998401335,3.810464941781967,-10.126582278481,-10.126582278481,-3.26086956521739
Macau,BUS,1.129901015313975,2.0068505628510187,2,2,20.0,0.4203721944039775,1.207889892852942,-0.28915662650602,-0.28915662650602,2.54895865713397
Barbados,CRM,-5.13784461152882,0.0,1,1,20.0,-5.13784461152882,0.0,-5.13784461152882,-5.13784461152882,-5.13784461152882
Austria,COP,-3.856799980448808,2.4412820681262084,591,237,50.65989847715736,-3.8457789744716218,3.20786536077876,-5.29300567107751,-3.54796320630749,-2.2508038585209
Kenya,MED,-2.766349460300199,4.231699418997516,1103,755,35.39437896645512,-2.5281541689909792,4.719003539896971,-5.04201680672269,-2.35294117647059,0.22321428571428
Oman,HLH,-1.5000655596795376,4.460373622657438,138,113,44.56521739130435,-1.2974158592255227,4.974966849684523,-4.44444444444445,-2.38095238095238,1.43737166324435
Switzerland,LEG,-1.615760559735854,2.5744667882271917,223,180,46.95067264573991,-1.6293402178014693,3.212747653728476,-3.08483290488432,-1.06761565836299,0.0
Syria,CVL,-5.86489570397017,4.290011546007064,1248,1186,41.13782051282051,-6.368090529166817,8.154093124201808,-8.42490842490842,-5.45454545454545,-2.80373831775701
Anguilla,GOV,2.2465210516477643,2.632060708257925,154,153,54.675324675324674,2.1745585932176135,3.355392741615645,0.671140939597315,2.58175559380379,4.14201183431953
Serbia,EDU,-0.5217624837414433,2.1579723264888337,35,25,25.428571428571427,-0.4304991521089432,2.104185306218544,-1.98412698412698,-1.14583333333333,2.41379310344828
Gambia,OPP,-5.169580936862933,2.9402333084164645,123,94,44.552845528455286,-5.0341299699521995,4.726008552093515,-6.51629072681704,-5.12157268494568,-4.11985018726591
South Sudan,HLH,-1.3261446949751345,4.156228505578244,13,12,61.53846153846154,-1.673627584564673,4.3999575396661434,-4.0,0.0,1.06382978723404
Burundi,BUS,2.240251474869115,2.3213595503993494,2,2,40.0,3.0609760146988827,3.9054565598424653,0.59880239520958,0.59880239520958,3.88170055452865
Norway,OPP,-3.3175056660174387,3.1909377328056077,12,12,35.0,-2.488602401909057,2.1249366166332964,-7.97872340425532,-2.59649122807017,-1.86046511627907
Netherlands,REF,-6.194121015047816,2.969728080166318,27,27,52.22222222222222,-6.281709854374929,4.064044508794494,-8.71794871794872,-5.42168674698796,-3.91304347826087
Taiwan,UAF,-3.247402738582539,1.4349213929743654,9,9,26.666666666666668,-2.5995960474481024,2.1419066293327216,-4.29447852760736,-3.46320346320347,-1.78394449950446
Solomon Islands,MED,1.5090941490614844,4.69638107287641,5,5,64.0,0.8914238751355112,6.889650013938002,1.12359550561798,3.7940379403794,3.7940379403794
Ivory Coast,BUS,4.14847161572053,0.0,3,3,33.333333333333336,4.14847161572053,2.8741454448741237,4.14847161572053,4.14847161572053,4.14847161572053
Belarus,IGO,1.26582278481013,0.0,2,1,100.0,1.26582278481013,0.0,1.26582278481013,1.26582278481013,1.26582278481013
Saudi Arabia,RAD,-4.51127819548872,0.0,2,1,100.0,-4.51127819548872,0.0,-4.51127819548872,-4.51127819548872,-4.51127819548872
Azerbaijan,LEG,-0.30102556966329697,3.4903041510836594,1752,1171,46.87785388127854,-0.3629717481778109,3.9318971287680506,-2.39520958083832,0.0,2.16216216216216
Finland,CVL,-1.6428373293582479,3.8253436538872925,127,121,47.63779527559055,-1.1818081268111762,4.249680301739354,-4.53539823008849,-1.52173913043479,1.27388535031847
Israel,REB,-4.171985033438868,2.5300852433370036,179,173,32.849162011173185,-4.160081321062409,3.1420688051766392,-5.43766578249337,-3.78457059679767,-2.5974025974026
Moldova,JUD,-5.323628385628377,3.4931925070600296,84,84,26.785714285714285,-4.326044762911341,5.329743643993842,-7.77777777777778,-6.3973063973064,-3.39805825242718
Oman,CRM,-4.216319128494123,4.325619358994018,23,18,46.08695652173913,-4.7642810268926965,7.448864423181526,-5.76323987538941,-3.80499405469679,-2.71084337349398
Sierra Leone,ELI,0.27625335437082554,3.1977999639373267,361,332,43.933518005540165,0.5579642263931653,3.501133692821401,-2.22121486854034,0.54945054945055,2.30547550432277
Singapore,GOV,-0.28579070413762686,3.3187835458565327,14834,8156,54.16206013212889,-0.28511530583430417,3.6546028409844693,-2.5,-0.10672358591249,1.84842883548984
South Africa,ELI,-1.2902719217989362,3.0751820778245778,8975,6288,54.287465181058494,-1.3220415981252103,3.8174185534835248,-3.1390134529148,-1.1015911872705,0.63391442155309
Sweden,BUS,0.8633030344796809,3.0161614492561704,287,261,45.26132404181185,0.9566666990866378,3.6570574030033614,-1.50093808630394,0.649350649350649,3.22580645161291
Morocco,BUS,2.213611311525048,2.9986673652693896,50,44,51.6,1.69562417819441,2.9802447606563844,0.591715976331359,2.35294117647059,5.15873015873016
Malaysia,ENV,2.6507482716455217,2.239869974701079,15,9,30.0,3.080967980350692,3.8913378062595214,3.60065466448446,3.60065466448446,3.60655737704918
Samoa,HLH,-0.28365148340767865,3.584825553735511,46,43,43.69565217391305,-0.19132260252743544,4.395438980463494,-2.65060240963856,-0.42735042735043,2.66666666666667
Russia,IGO,-1.6402537081825848,1.9435939782983813,10,10,26.0,-2.200219872076301,3.014203671909476,-3.26923076923077,-1.10294117647058,-0.82781456953643
Egypt,IGO,-0.31852601751648013,1.0296183837710948,7,6,52.857142857142854,-0.8626094418743774,1.6770101368181118,-1.75054704595186,0.0778210116731497,0.0789889415481797
Kyrgyzstan,SPY,-4.833770135480242,3.147618755575499,8,8,25.0,-4.6396758409250545,3.808816335606189,-7.21649484536082,-7.21649484536082,-3.86329866270431
Kyrgyzstan,ENV,-5.64102564102564,0.0,2,2,45.0,-5.6410256410256405,2.6592049890776144,-5.64102564102564,-5.64102564102564,-5.64102564102564
Mauritius,LEG,-0.6407728706624563,0.5306103472861127,8,5,58.75,-0.37083025706423,0.5312585018642425,-1.02523659305993,-1.02523659305993,0.0
Singapore,REB,-11.959664609626605,4.845639647546619,5,4,38.0,-13.608510430077391,17.76793004656136,-14.0350877192982,-13.953488372093,-10.8823529411764
Tunisia,LEG,-3.3543928105552134,4.373441612677287,6,6,50.0,-5.464822269380908,6.676458832789542,-7.16934487021013,-6.79611650485437,0.0
Bhutan,OPP,-2.43902439024391,0.0,2,2,20.0,-2.43902439024391,0.0,-2.43902439024391,-2.43902439024391,-2.43902439024391
Netherlands,COP,-5.381874904207474,3.503349468474021,344,336,49.94186046511628,-5.325729922246008,5.306110307427103,-7.75862068965517,-5.6390977443609,-2.97297297297298
Nigeria,EDU,-1.4719455564268578,3.7862546042299514,19396,14722,36.12136522994432,-1.5867139554764953,4.962590204121598,-3.98550724637681,-1.33843212237094,1.16504854368932
Syria,RAD,-5.928282786651122,2.4832788733919426,17,13,28.823529411764707,-6.288077101844998,7.834456487461503,-6.69546436285098,-6.44841269841269,-6.27615062761506
Dominican Republic,LAB,-3.9555509199977705,2.6189726115198004,4,4,62.5,-3.7973521284032783,2.2190245218224462,-6.83760683760684,-5.08474576271187,-3.16455696202531
Saudi Arabia,HLH,-2.5361253841982574,4.082113952013125,131,111,44.88549618320611,-2.467355762782137,5.0329034662091585,-4.71698113207547,-2.15827338129497,0.0
Sri Lanka,LAB,-1.2977982966169992,3.6080981908858654,172,152,43.54651162790697,-1.0133128259346023,3.9402523628054023,-3.68098159509202,-1.66587339362209,1.49402390438247
Gambia,CRM,-4.7408206654410385,6.26806850547744,19,18,21.57894736842105,-4.408192583592312,7.589532410583236,-9.59147424511544,-6.87679083094552,-1.62907268170426
North Korea,JUD,-4.098238653900265,2.2478401121605223,24,22,24.583333333333332,-4.285977551537703,3.6634821716277033,-5.90200445434299,-4.38799076212471,-3.05732484076433
Greece,REF,-4.60440919750038,4.086435017872969,158,132,44.620253164556964,-4.418065119742882,5.813341063118488,-6.79611650485437,-4.28571428571429,-1.67785234899329
Seychelles,LEG,0.5698322990799053,1.967854201151515,23,21,58.69565217391305,0.610651578027066,2.0758056870350776,-0.82219938335046,0.57803468208092,2.44648318042814
India,SET,-1.2875775615268816,0.8834472225173602,11,6,43.63636363636363,-1.6366348947550282,1.5932959058471685,-2.27272727272727,-1.7167381974249,-0.4950495049505
Finland,HRI,-3.478900940794644,1.954747205042269,5,5,18.0,-3.416343693364641,2.2413002905638724,-5.0761421319797,-4.04191616766467,-1.41342756183745
Venezuela,CRM,-8.20189274447953,0.0,1,1,10.0,-8.20189274447953,0.0,-8.20189274447953,-8.20189274447953,-8.20189274447953
Nepal,ELI,-0.5920859387893023,3.3897486403697616,423,371,41.111111111111114,-0.4333870867321314,4.396834202598455,-2.12765957446809,-0.47021943573668,1.3986013986014
Russia,OPP,-4.901904548051813,3.381697897547798,1678,1142,33.164481525625746,-4.903128197945837,5.803018839707378,-7.10059171597633,-4.55320824038841,-2.54010695187165
Albania,LEG,-1.5753947463558948,3.8610574225938334,175,128,44.97142857142857,-1.9218513188713686,5.558657313090048,-3.66492146596858,-1.13207547169812,1.44694533762058
Swaziland,BUS,-0.2559950132464533,4.044742482352712,57,57,49.473684210526315,0.542631404615861,4.007103083962016,-2.96084049665711,0.19193857965451,2.55905511811024
Azerbaijan,LAB,-0.10688883216907051,4.611000604608495,34,30,44.705882352941174,-0.22143980561231402,6.213310528650862,-1.14942528735632,-0.460829493087555,3.21969696969697
Kuwait,AGR,-3.0094886448477567,1.1708923970967993,3,3,46.666666666666664,-2.236900026955273,1.1386475118066997,-3.68550368550368,-3.68550368550368,-1.65745856353591
Vietnam,UAF,-5.149458928341164,4.48072777652891,5,5,46.0,-6.74925377783049,7.040257464119793,-8.92857142857143,-6.61417322834646,-2.74656679151061
France,HRI,-11.25000000000002,7.660323462854284,2,2,40.0,-12.60416666666669,11.63779910702862,-16.6666666666667,-16.6666666666667,-5.83333333333334
Libya,UAF,-2.25225225225225,0.0,1,1,30.0,-2.25225225225225,0.0,-2.25225225225225,-2.25225225225225,-2.25225225225225
Oman,ELI,3.1027046277440076,0.5172321688702276,4,3,50.0,3.255018128543645,1.5502475107777105,2.34113712374582,3.21782178217822,3.41176470588236
Lithuania,HRI,-5.55555555555556,0.0,2,2,35.0,-5.55555555555556,3.3671751485073718,-5.55555555555556,-5.55555555555556,-5.55555555555556
Saint Lucia,UAF,-3.2,0.0,1,1,100.0,-3.2,0.0,-3.2,-3.2,-3.2
Germany,NGO,3.7463976945245,0.0,1,1,50.0,3.7463976945245,0.0,3.7463976945245,3.7463976945245,3.7463976945245
Democratic Republic of the Congo,COP,-5.20034100596761,0.0,1,1,60.0,-5.20034100596761,0.0,-5.20034100596761,-5.20034100596761,-5.20034100596761
Guyana,OPP,-3.9332844450896167,3.199638270495245,48,48,24.166666666666668,-3.6490888524464857,4.029217619736388,-6.09597924773022,-3.74677002583979,-1.87332738626226
Kyrgyzstan,GOV,0.7950275341248664,3.530600299355888,6204,5508,43.60251450676983,0.7479636407033072,4.249635880937934,-0.80645161290323,0.87719298245614,2.82485875706215
Russia,MIL,-2.529711934893283,2.9135205027332756,10385,8207,37.55127587867116,-2.469820201569837,3.7940171353415466,-4.32692307692308,-2.33690360272639,-0.68093385214008
Thailand,EDU,-1.3791347272387293,3.8973210467960278,972,803,45.32921810699588,-1.311950258422126,4.688302193050993,-3.76175548589342,-1.23456790123457,1.0
Thailand,JUD,-5.240288830740737,3.4311154098491468,583,498,35.96912521440823,-5.139111461126519,5.132771051149128,-7.44416873449132,-5.22388059701493,-2.77227722772277
United States,CRM,-5.549713863119614,4.33612688818046,57624,19671,35.29761904761905,-5.625831568328059,6.623268323334266,-8.14332247557004,-5.54089709762533,-2.52525252525252
Uganda,SEP,-3.9495818691786413,3.0668697006939043,114,104,52.36842105263158,-4.112769146916337,4.6294751242702405,-5.97402597402597,-3.89610389610389,-2.30263157894737
Iceland,REF,-2.8696600918810713,2.261176490039514,15,15,54.666666666666664,-3.5277682721397468,3.5109387852885123,-4.85436893203883,-2.65700483091788,-0.58651026392962
Switzerland,REF,-1.8709343362836832,2.5278830704904167,42,27,39.285714285714285,-1.852986108427001,2.876548898825538,-3.73831775700935,-2.53164556962026,0.73170731707317
Somalia,IGO,-3.4249353976192416,1.8003885519697223,5,5,54.0,-3.3376950727019614,2.8713408196416874,-5.38922155688623,-2.24719101123595,-2.24719101123595
Kenya,SPY,-3.7776759899751737,4.608570674890208,25,21,22.4,-2.798673499971996,3.4332414831683646,-6.4891846921797,-4.45714285714285,-1.35467980295566
Brazil,REB,-14.1145139813582,0.0,1,1,50.0,-14.1145139813582,0.0,-14.1145139813582,-14.1145139813582,-14.1145139813582
Afghanistan,INS,-5.559551780576825,4.025071113000747,23784,16564,53.96695257315842,-5.908195070195462,6.428984722351887,-8.33333333333334,-5.57768924302789,-2.82685512367491
Belize,ELI,-0.4095147632587064,2.1185592015979973,243,208,57.901234567901234,-0.3265739401756888,2.5319755574849494,-1.78731009830205,-0.61538461538462,0.61633281972265
Gambia,MED,-1.8981968687052009,3.818847036890591,84,78,39.04761904761905,-1.1339150477809878,3.444209255707803,-3.79403794037941,-1.6867469879518,0.1669449081803
Nigeria,ELI,-1.024739497522999,3.1402419424250874,20335,15331,42.95352839931153,-1.0300371915531763,3.8418658151606064,-2.98507462686568,-1.02389078498293,0.98039215686274
Switzerland,MNC,-0.3020911257062013,2.3725564167885853,732,592,54.71311475409836,-0.39543188008348923,2.722027765225076,-2.33644859813084,-0.26560424966799,1.59045725646124
Uzbekistan,BUS,2.0518504955190204,2.621114469365104,107,107,47.38317757009346,2.162319400146289,2.848306803074094,0.8130081300813,1.6260162601626,3.77358490566038
Dominican Republic,COP,-4.362133067896343,4.563336023992399,61,59,34.42622950819672,-3.75201074735267,3.7999431784959867,-7.17948717948718,-4.12698412698413,-1.06007067137809
France,CRM,-6.327167778746548,3.2667656801020852,109,89,41.10091743119266,-6.227046873801068,5.197914329833219,-8.70488322717622,-7.07482993197279,-4.44444444444445
Latvia,HLH,-0.5733297419433375,1.3108026973381197,53,25,31.50943396226415,-0.262629276527835,1.483464907588094,-0.87804878048781,-0.72332730560579,0.0
North Korea,LAB,-3.790481017228363,2.177747713509376,124,59,35.32258064516129,-3.685971716255633,2.6000250901307056,-5.67484662576687,-3.47222222222222,-2.34260614934114
Tunisia,EDU,-4.9689166144383305,4.433485054252047,7,7,37.142857142857146,-5.560760623839802,5.5232575289209,-10.9333333333333,-4.92753623188406,-1.05263157894737
Myanmar,SET,2.24719101123596,0.0,1,1,100.0,2.24719101123596,0.0,2.24719101123596,2.24719101123596,2.24719101123596
Malta,REF,-3.81194409148666,0.0,1,1,60.0,-3.81194409148666,0.0,-3.81194409148666,-3.81194409148666,-3.81194409148666
Kazakhstan,CRM,-10.7476635514018,0.0,2,2,50.0,-10.7476635514018,0.0,-10.7476635514018,-10.7476635514018,-10.7476635514018
Afghanistan,GOV,-2.2278106594919036,4.108958816425118,17345,12090,43.74920726434131,-2.286619083378424,5.2341959894947445,-5.01342882721575,-2.08333333333333,0.70126227208976
Bermuda,MIL,0.8017125573668124,3.3089125379214055,129,123,54.72868217054263,0.6054154344392635,3.611757777946435,-1.43884892086331,0.76441973592773,3.08529945553539
Czech Republic,GOV,-1.8799773281938925,2.2944321933975647,11127,4876,41.87561786645097,-1.9691455662986286,3.08517187657144,-3.30237358101135,-1.84563758389262,-0.46816479400749
Czech Republic,MIL,-1.2235787738229114,1.9796468059379728,569,255,38.62917398945518,-1.2132775812084675,2.3294091000375357,-2.13815789473685,-0.90171325518485,0.0
Rwanda,GOV,0.67847653200962,3.5506881790384512,3339,2895,48.79305181191974,0.8244194580075157,4.072951091573449,-1.11731843575419,1.14285714285714,3.17880794701987
Tonga,GOV,1.1773426882051352,3.244978160648498,248,236,48.62903225806452,1.5844316854968057,4.291776243695064,-0.88383838383838,0.76515597410242,3.4037558685446
Grenada,JUD,-4.678663995676227,4.114941333170887,54,53,26.85185185185185,-3.201275895386174,3.9134849165940877,-7.14285714285715,-5.0,-3.00601202404809
Philippines,SPY,-5.039264140556168,2.0058211560321353,493,170,23.89452332657201,-4.942468243905166,5.036464630359674,-5.68603213844252,-4.5,-4.18604651162791
